file_path,sharpness_ave,light_or_dark,contains_text,is_shoe,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1062.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6386.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth18786.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5064.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18691.jpg,1,1,0,1,1,0,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18297.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1374.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15474.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17307.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16948.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11753.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8881.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16027.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12370.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12501.jpg,1,0,0,1,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16183.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9550.jpg,1,0,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1157.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11894.jpg,1,0,0,1,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13981.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11237.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8177.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7394.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15210.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15250.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1050.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6541.jpg,0,0,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5279.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12655.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4298.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15858.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9099.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12027.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5990.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16811.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6600.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6104.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5492.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8036.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5370.jpg,0,0,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17580.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15306.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7636.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15391.jpg,0,1,0,1,0,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1518.jpg,1,0,0,1,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5791.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11636.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12422.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16587.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18478.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12678.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14582.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2095.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13523.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes933.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3584.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth577.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11575.jpg,1,0,0,0,0,0,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3688.jpg,1,1,1,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1202.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4839.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14391.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1289.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15142.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15665.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7776.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4852.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11394.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth18964.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3740.jpg,1,1,0,0,1,0,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2749.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8424.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15126.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3993.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6628.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8358.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6321.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8565.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3280.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1721.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9955.jpg,1,0,1,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1206.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17799.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2209.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6707.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10478.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9512.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8331.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16492.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16733.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16458.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14258.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16238.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12412.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes295.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9689.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11702.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth103.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9845.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5970.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15265.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12798.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth18173.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2871.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15250.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6433.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10455.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6388.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18333.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2639.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13974.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14761.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16792.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth952.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10996.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8418.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16606.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17058.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3247.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14863.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,0,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5754.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14417.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6172.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11464.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7448.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14214.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth958.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11898.jpg,1,0,0,1,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16025.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4323.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1429.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth13580.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12564.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5826.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1349.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9711.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9043.jpg,0,0,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10053.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15574.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14816.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8037.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18014.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7652.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15126.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15991.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5975.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4610.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10366.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6648.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13441.jpg,1,0,0,1,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6565.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15078.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6952.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth829.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14064.jpg,1,0,0,1,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth603.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12310.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18203.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14102.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6324.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2233.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6473.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2758.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14826.jpg,0,1,0,0,0,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1216.jpg,0,1,1,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17629.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14770.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9429.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8585.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1112.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6398.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2188.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6664.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5418.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5247.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15042.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14780.jpg,1,0,0,0,0,0,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth18320.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17984.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8926.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17503.jpg,0,0,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
