file_path,sharpness_ave,light_or_dark,contains_text,is_shoe,T_proxy,outcome,y0,y1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18830.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18831.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18832.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18833.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18834.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18835.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18836.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18837.jpg,0,0,1,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18838.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18839.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18840.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18841.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18843.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18844.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18845.jpg,0,0,1,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18846.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18850.jpg,0,0,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18851.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18852.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18853.jpg,1,0,1,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18854.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18855.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18857.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18858.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18859.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18860.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18861.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18862.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18863.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18864.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18865.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18866.jpg,1,1,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18868.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18869.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18870.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18871.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18872.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18873.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18874.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18875.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18877.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18878.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18879.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18880.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18881.jpg,0,0,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18882.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18883.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18885.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18886.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18887.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18888.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18889.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18892.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18893.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18895.jpg,0,1,1,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18896.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18897.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18898.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18899.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18900.jpg,0,1,1,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18901.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18902.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18903.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18904.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18905.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18907.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18908.jpg,0,1,1,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18910.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18911.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18961.jpg,0,1,1,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18962.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18966.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18968.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18969.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18972.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18973.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18974.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18975.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18976.jpg,1,0,1,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18977.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18978.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18979.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18980.jpg,0,1,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18981.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18982.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18983.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18986.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18987.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18988.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18989.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18992.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18993.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18994.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18995.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18996.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18998.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18999.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes19000.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes19003.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes19004.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes19006.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes19007.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth48.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth50.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth51.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth54.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth55.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth56.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth57.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth59.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth60.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth61.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth62.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth63.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth64.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth66.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth67.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth68.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth71.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth72.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth73.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth74.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth75.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth76.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth77.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth78.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth79.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth80.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth81.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth82.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth83.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth84.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth85.jpg,0,1,1,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth86.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth88.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth89.jpg,0,1,0,0,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth90.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth91.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth92.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth94.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth95.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth96.jpg,0,1,0,0,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth97.jpg,0,0,0,0,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth98.jpg,0,1,0,0,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth99.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth100.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth101.jpg,0,1,1,0,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth102.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth103.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth104.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth105.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth106.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth107.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth108.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth109.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth110.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth111.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth114.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth115.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth116.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth117.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth118.jpg,0,1,0,0,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth119.jpg,0,1,1,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth120.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth121.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth122.jpg,1,1,1,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth123.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth124.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth125.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth128.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth129.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth130.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth131.jpg,0,0,1,0,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth132.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth133.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth136.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth137.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth140.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth141.jpg,0,1,1,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth142.jpg,1,0,0,0,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth143.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth193.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth194.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth196.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth197.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth198.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth199.jpg,0,1,0,0,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth202.jpg,0,0,0,0,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth203.jpg,1,1,1,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth205.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth206.jpg,1,1,0,0,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth208.jpg,1,1,0,0,1,0,0.2096685234877232,0.3712344558533668
